3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b
50.56,13.701277335533133,11.757879669195047,7.6146512531706385,4.163029975105581,1.679020902526664,-0.10488444336942968,-0.5274763577209928,-0.6758590510488729,-0.5402559752591916,-0.1107971210381549,0.3913213398960949,2.9619033497858123,7.5835709942897855,8.989239719268307,50.56,13.71483265494948,11.766261596249109,7.568353526472009,4.149825513970985,1.512902640889482,-0.22330318357157364,-0.6312448959322402,-0.6484655168493515,-0.4113078183488496,0.08548936841893004,0.5829414057745781,3.12627454488584,7.560534104993371,9.078601514876345
50.688,13.789501775988162,11.886749908772115,7.588425345465176,4.173091638189131,1.785593223040275,-0.1440045496011038,-0.544433657813358,-0.5625146062495441,-0.4522696120515693,-0.13091037826142934,0.4205135030527082,2.8077135082600444,7.448921640485662,9.044036969260103,50.688,13.894699299174773,11.91011579008631,7.66831121179782,4.2737052712737365,1.6648440626151897,-0.21697924798914128,-0.5967051025393371,-0.6182033591668015,-0.3814764627695794,0.07602345016531345,0.618403473123824,3.0818107181164422,7.484658703756255,9.190046652515793
50.816,13.750668368475461,11.754227494909436,7.6021773248929145,4.194663784449552,1.8703371394017585,-0.1356312431273867,-0.5717847644308844,-0.4810134499374333,-0.4687491535172983,-0.18224683733317196,0.4735095501802693,2.8376109928432705,7.501230901200215,9.057274291871463,50.816,13.711263171998059,11.713340226893525,7.60361894679947,4.231864183767382,1.6652420345586592,-0.1872843907905196,-0.5632196419134197,-0.5832353719333537,-0.3353529833295685,0.11518661489572715,0.6572368280343664,3.1750364847983508,7.5481139311718115,9.262275681551042
50.943999999999996,13.817187109920239,11.676359387002766,7.551975794024648,4.236587077545125,1.719408706322968,-0.08409404482925886,-0.5616083978909225,-0.607557026814678,-0.5540938685232819,-0.023536207814067026,0.3957564465874888,2.8722769570687436,7.5655179993732515,9.017096394602042,50.943999999999996,13.736516612835635,11.574972187966335,7.512746747030152,4.244801046920163,1.586751344208604,-0.2207284913606282,-0.6791968728298399,-0.7172453059656496,-0.4875185923609864,-0.017298088204812705,0.5381149051644377,3.0610345770455067,7.502866126237932,9.065648476946468
51.071999999999996,13.790169493991371,11.782933124154365,7.665272435761057,4.307158712077605,1.7298132216327289,-0.13057654293426446,-0.6229393153133915,-0.6092155150514711,-0.5140302907935295,-0.03670663219035279,0.41701326575785297,2.9612930071077455,7.621612782051973,9.061689991023004,51.071999999999996,13.719567309307097,11.728123460056985,7.602186534025649,4.292336463594364,1.5943650619185843,-0.2128948246894144,-0.6649076460268939,-0.70320683642602,-0.4784713369517957,-0.01063602595870538,0.543793293049451,3.075539020490015,7.540520493498379,9.123216939656967
51.2,14.057942092902758,11.882849282657988,7.644215297078923,4.252990467771538,1.8003374069165534,-0.1057904963009129,-0.5779828481044731,-0.597343138780261,-0.4486272907420656,-0.12927024932468642,0.4746921179775002,3.0136691437575496,7.5776772409059046,9.098081692507053,51.2,13.826711192175019,11.856519928734903,7.620626491969683,4.238186390951352,1.6573296103703528,-0.18926693279157028,-0.596831504500359,-0.6298464218803987,-0.3941680732969769,0.0883144054168975,0.5741926490954797,3.1578455106903385,7.559316723537557,9.2202141584518
51.328,14.042912024718651,11.863375573417347,7.666159238552278,4.266952345346525,1.8607906176990487,-0.028819609958651002,-0.5051222546696668,-0.5031576990125709,-0.4766654865546844,-0.15453315193530404,0.4331784755977457,2.920304159880475,7.554570109153781,9.015560335084633,51.328,13.8730322003465,11.852606673321636,7.658741181836821,4.290921232641104,1.6825704142142006,-0.14903879784252322,-0.5663201263500229,-0.6082806301771778,-0.3700898159098259,0.09308541806391568,0.5958737192497882,3.094867145776953,7.5329517214358654,9.196579440763823
51.456,14.263849632710006,12.023888061890712,8.066311472429582,4.568856804842312,2.1275433217290183,0.17047913318157798,-0.3977100076271006,-0.4302402107312088,-0.5440133976967735,-0.08231112237933576,0.4196363135876239,2.864303738898672,7.71135375861228,9.190359151715672,51.456,14.271828909378574,11.9514240640247,7.9668374520019025,4.5122206463797285,1.852825561605556,-0.06339286906441173,-0.5345781498276405,-0.6484165917561164,-0.43809797218440666,0.025121928272127517,0.5543453274032851,3.0469325673097143,7.581227523732722,9.29165502281182
51.583999999999996,14.38135247262357,12.136126111675287,8.097201143801247,4.492267288475554,2.078085451894542,0.15119591438718585,-0.3925129350433224,-0.44829351894866704,-0.5631244978042695,0.005884590318316328,0.5083753824159417,2.9009252782155226,7.760201064173129,9.285164256406633,51.583999999999996,14.195601285220725,12.045042435380314,7.981012915436495,4.423529843067842,1.8369348800289689,-0.08205132803120863,-0.6065023365182016,-0.7161413896461564,-0.5127265958993447,-0.014733594595833278,0.4836129719311876,3.0305999498783733,7.590275624661066,9.28464774558886
51.711999999999996,14.14306666305902,12.012081388669975,7.840728990138251,4.27090038109415,1.8439873885384044,0.020533423714856388,-0.5545513144679208,-0.5375471157801858,-0.5096053446011019,-0.013560451993658278,0.32966697036809955,3.0614758692987203,7.6859001113076975,9.18705001636909,51.711999999999996,13.881278430669058,11.96825428810235,7.8005368014935526,4.277591904239371,1.718558508911987,-0.18053258903417213,-0.6500762336998651,-0.7210013401055726,-0.5036128653788129,0.014665281936206219,0.4401180410340513,3.1023959298877646,7.538707776903813,9.167948919083935
51.84,14.047708839319535,12.060623421409552,7.749796356212933,4.292892055743601,1.8344882580023971,0.14606504572569198,-0.5400172029363971,-0.5123993212215101,-0.4927152088696163,-0.00875393311754773,0.34645115004275523,3.0924608525263024,7.650032843691077,9.249535474198764,51.84,13.838628408349715,12.013496718797539,7.686801879776438,4.357017147063803,1.6953143788508662,-0.15144871361164894,-0.6356361998666615,-0.7211198630167938,-0.5087300477173282,-0.044644740944226775,0.4280120325804133,3.0721127822594463,7.521427265108562,9.197929510387
51.968,14.25383646925561,12.066136226964087,7.786503445530071,4.306262747456273,1.969833642996854,0.041332747645443375,-0.5351061396381946,-0.571412626969209,-0.5437650430064065,0.031672417158193154,0.4501732002583211,3.054485543863509,7.737951598046839,9.245615775640099,51.968,13.982146991881995,11.996302018064673,7.7479276723666475,4.377225640783728,1.747200767526449,-0.13683316253629108,-0.639942631453013,-0.6989904129892471,-0.4892708008342012,-0.05081963068902089,0.4789101621900922,3.07397887168021,7.6310109777383905,9.217092224445533
52.096,14.487076084567313,12.050915407225776,7.842627305440964,4.413150034789819,2.0587351707620583,-0.06214076615577588,-0.4744904400257629,-0.4888530596336435,-0.4081906370991441,0.035457912909891635,0.42832455592024943,3.0045803330537963,7.78852527301979,9.269677143593594,52.096,14.083883415877027,11.963980776341195,7.834854491255933,4.512699887318048,1.8431313394893736,-0.1237848209167388,-0.6226009482788533,-0.6903665860303956,-0.4805176148437368,-0.014397176869374315,0.4703062683564982,3.1207436551224843,7.6844143873154875,9.247192420359132
52.224,14.392127997147705,12.140140903406207,7.8831487295898794,4.600013125920659,2.0020493683584366,-0.08474317940496215,-0.4257006351574066,-0.49720761196442,-0.449933124239377,-0.09426999769632977,0.26913727431206563,2.9681592104786803,7.814331511062251,9.226017382589632,52.224,14.15049457347167,11.985159749083829,7.8858700716012775,4.5625686629363145,1.8542639883904637,-0.12420272584165885,-0.5893779192259322,-0.6531639511901982,-0.4229585839479243,0.056381188837429826,0.5369641742518348,3.1565547938950136,7.7347521877666745,9.272294278650982
52.352,14.240675310793494,12.089271830737612,7.909803835299039,4.453271233589903,2.0382789592349266,-0.02492848976713046,-0.4791440356593562,-0.5707349593259775,-0.4305832695844034,-0.04363968199379815,0.28367088247542743,3.0532276398796365,7.74068890996505,9.200468139699488,52.352,14.206815974331384,12.003031317531256,7.892499391558081,4.464789748805412,1.9036641487221784,-0.11221784011307633,-0.6043463945409977,-0.6857561505033766,-0.4672003413698578,-0.017145392391994797,0.470950250335313,3.144931270967257,7.588482468317689,9.205025047861682
52.48,14.295521537992409,12.09519433190206,7.853069763151491,4.4450124064635865,2.139416282785533,-0.08632636013123128,-0.5416678981485358,-0.4649158041906985,-0.4038329496958926,-0.04847450347355069,0.40576993495222585,3.1489763428087287,7.799216010785306,9.276657514175074,52.48,14.214140658436765,12.05784132197182,7.893237373919799,4.450399422734524,1.9262155751543235,-0.07253678449586536,-0.5947872841163184,-0.6773641806479904,-0.4669219355297117,-0.037189923829591326,0.4712106631224739,3.1432224907506567,7.635499146190094,9.255564591185998
52.608,14.016781454145072,12.076368948075077,7.943029981985825,4.4518408873675765,2.1250251213009155,-0.0008198155147627048,-0.5136291320403084,-0.5341718554044951,-0.37198925666956606,-0.053728903166265565,0.3697016944131442,3.1716163522586545,7.815208778017175,9.268027052743053,52.608,14.10723419576017,12.081228278140955,8.002348227666609,4.527992845099302,1.8788552789612587,-0.07205275017548098,-0.5610387636569305,-0.6647006597887861,-0.4578309295517227,-0.02469263580610648,0.485501432090183,3.212883473823249,7.693471012383154,9.337016537538105
52.736,14.094286433126744,12.119608653049466,7.949839341990505,4.473975826789361,2.087870476436486,0.17465609421843695,-0.5098432823620792,-0.542964416053894,-0.4553022937790946,-0.0783438601987673,0.4270373292564369,3.046627759189028,7.769184463054851,9.23940704210078,52.736,14.079153947526367,12.157146867430171,7.99661100091151,4.595719435166012,1.9239716965746108,-0.013978901734329028,-0.5336760301477477,-0.643830839821268,-0.4413718611196524,-0.030701299323192308,0.5019552888256015,3.0967232250858783,7.653697148858813,9.232874276715002
52.864,14.502650193718463,12.120485989630302,7.9496009452677585,4.662402484140849,2.1315674878020583,0.013828466875903816,-0.5729862369561539,-0.5861080003616194,-0.3798953678722282,-0.0498767589760717,0.44927701824407024,3.0476960465963483,7.744523007750902,9.317722665756833,52.864,14.259310420125265,12.033787115367275,7.945018799014665,4.600024824111603,1.8633735362675925,-0.05756116165613244,-0.5730557910183892,-0.6806173562554392,-0.466510438301605,-0.04488174712585626,0.4764222233632526,3.046996590319746,7.617988222492283,9.248663642255085
52.992,14.19715933000708,12.179775969037463,8.049230942031073,4.671500429142646,2.094288828412067,-0.0784103457370032,-0.5272190143992903,-0.6289570438109827,-0.4501531786998374,-0.08816647342753964,0.3135974912088665,3.0153757769010325,7.719937035192195,9.241009522595027,52.992,14.081176331626413,12.121990884342706,8.047960515897174,4.604257653850062,1.9120147645352517,-0.06227321076376165,-0.5680311874546915,-0.6521659194732701,-0.4335062857323727,0.01762686510016486,0.4918658093517781,3.113006809679685,7.6451287832125985,9.273834898622937
53.12000000000001,14.054546785051196,12.21208653172766,8.016739306318163,4.663966706655847,2.0923716582384277,0.09957369441239168,-0.41001248243281935,-0.5961408356360172,-0.4218955802751379,-0.10729758942616988,0.3545193916661796,3.1009680922784413,7.753573195409999,9.220591136951995,53.12000000000001,14.021823418413751,12.193368363687231,8.050421274270864,4.579997648772059,1.9306332133180215,0.013598129880236778,-0.5186870574628564,-0.6311485305171827,-0.4297242282910941,0.012930674297079251,0.521686257164579,3.1496948573287114,7.681154737614259,9.292959540762432
53.24800000000001,14.054851845135847,12.15812758263599,8.107176439982627,4.703763642527446,2.1535497057714608,0.14489174999009774,-0.39730051505099,-0.4244707438716623,-0.36703107775939225,-0.028905371182831367,0.4897501508486584,3.1017979653783625,7.851009777537805,9.335041443712775,53.24800000000001,14.027882835184307,12.12944140295275,8.115688673695223,4.605723243712163,1.9170271054399997,-0.011866797849132095,-0.5710868699681617,-0.6935110692523873,-0.5028166741033844,-0.031982493135052505,0.4567020660888237,3.0171109136198684,7.680809981794938,9.254198266901724
53.376000000000005,14.308939272934987,12.21575818259143,8.204403315400159,4.767078025648487,2.2049911101230877,0.056219212796529305,-0.3700440496199049,-0.4327485954522662,-0.3682039378395181,-0.04385922552556426,0.3779325135376176,3.0814082445439155,7.887897679635558,9.41608465483861,53.376000000000005,14.099892845400719,12.183626031343527,8.174716194724253,4.754249816315152,1.956171943039868,-0.02989111118938006,-0.5678559299784617,-0.6784115361602059,-0.4796319208186461,-0.03650607675644611,0.4687203732675727,3.097722179835348,7.726543518654486,9.352756121994258
53.504,14.552870487164018,12.301397923654768,8.267002667107002,4.7408136993202845,2.22131775160122,0.18016837638350885,-0.21600657217355115,-0.4480547612276025,-0.2684970572335392,0.0198754793202606,0.3089907617765737,3.0771350390423167,7.874861482157483,9.384251014996837,53.504,14.340636724392645,12.316624213693087,8.148990763999718,4.77259319450826,2.0215522685967358,-0.011484336906210995,-0.5258334434963776,-0.6941391394788312,-0.5012138561922568,-0.08478264847889863,0.4067341575396994,3.0483023166960703,7.6813085959228085,9.354538486941005
53.632,14.704409094456768,12.286358550531473,8.327351228989437,4.810508456895657,2.2653202222630666,0.2971368507217693,-0.264863044846554,-0.3670781377328268,-0.29340678236821804,0.010901497426581409,0.4004863194370183,3.1514462234909475,7.781506309477749,9.533654127902023,53.632,14.470020180928366,12.290563828069141,8.220817706468443,4.787521530248665,2.1449646607698134,0.06715907752255358,-0.5124201982551795,-0.6881935880138156,-0.5151132462009103,-0.11815516841756787,0.3887759741622665,3.0624981666337288,7.551592283155104,9.451248464137382
53.76,14.598255544556286,12.278337923446292,8.359509145057848,4.766048181511229,2.2109323750740004,0.20616638045618516,-0.42062697593696696,-0.3564540087111239,-0.321845045354907,-0.08390344943032757,0.47958423666467,3.095035804528081,7.94740753100802,9.559460161374057,53.76,14.388243395922826,12.23349280611448,8.28566964923794,4.722985833659039,2.0463965731530376,0.0510103431415276,-0.5025178459503934,-0.6384794391067777,-0.4448417516064746,-0.03483149559155944,0.4957473070420675,3.112036328386369,7.685785666684272,9.512026647822342
53.888000000000005,14.529887093632974,12.268372044960842,8.321352422451954,4.806207275900997,2.24528347353086,0.1512822490339271,-0.3490153267351556,-0.4504576382396599,-0.3655810125012037,-0.13399082542281887,0.4442798131094342,3.1196215004829786,7.933636301088072,9.48555078817956,53.888000000000005,14.373957882619727,12.203685955214489,8.315093205888063,4.7843328167325785,2.0723338102480544,0.030455412796594025,-0.43394912813528896,-0.601865112927504,-0.4002503582323843,0.020806439176675604,0.5387066597019509,3.2396497225453285,7.79272057474412,9.526738879093461
54.016000000000005,14.491520462098944,12.248039461753779,8.237658039781884,4.774488415777472,2.3294165096929045,0.3008462688063404,-0.3728294234606661,-0.4901593027012991,-0.40725684061594397,-0.11832210097020045,0.4189881205502768,3.1294925492536403,7.830019372102244,9.42772906201733,54.016000000000005,14.344964340047946,12.240516229892647,8.205556751950239,4.7696832382297805,2.146110655854317,0.06376605953867483,-0.465878828140641,-0.6043770788096229,-0.4191352283035831,0.006453804088750128,0.5458457013229421,3.1767325754140066,7.780050864669322,9.502731739281556
54.144,14.599361451571244,12.324009611126414,8.311386537991767,4.796603826646601,2.384243603598586,0.16428972123298716,-0.4053491221690136,-0.5370994047922653,-0.4072947877499293,-0.006388797221412584,0.3980445932973458,3.0993849662957333,7.852230684459619,9.387226644847004,54.144,14.461812271333086,12.358059278924598,8.33587513523389,4.791492960116666,2.177040833014883,0.054426021834242194,-0.5091399817175165,-0.6855736827954717,-0.5200501787590912,-0.08624740416512383,0.43790193036448255,3.0534899605280716,7.770127871312272,9.407885433403386
54.272,14.419918400492856,12.306767254749193,8.250342028933424,4.873794117569343,2.4290762435414,0.25842678850248785,-0.3426925431172131,-0.4751481005989072,-0.3640358635289828,-0.02790368525498797,0.39532710382559855,2.9676825954271275,7.986707928356633,9.437971814111293,54.272,14.402482638021329,12.32179826219246,8.24918153857626,4.867069651311179,2.2237393270369883,0.13895973795984304,-0.4705487106650688,-0.6623551937744621,-0.5000588918722225,-0.06647068492367242,0.43905121331275776,3.0471250261102534,7.810968638968466,9.43502474668277
54.4,14.612036710543851,12.43816421752556,8.265133681698282,4.795631415896801,2.478467176183024,0.26663819070341216,-0.3175156754531793,-0.4037856901642531,-0.4554361589478051,-0.0294300815556199,0.3723242809426592,2.993335775354591,8.084727124662916,9.49357054970834,54.4,14.39974936960687,12.411099727066507,8.265361070181156,4.738808275216699,2.240120561727058,0.1067965323357956,-0.4568511436499042,-0.6765000655592954,-0.4946081930367675,-0.06139940923913453,0.4139600591804464,3.0572831059122683,7.860217209407332,9.4329787823416
54.528,14.724178384772205,12.51452500755684,8.316565157438827,4.740794971212392,2.460576226237277,0.1983454990809158,-0.3807629678410099,-0.4534334011994171,-0.4795065953012092,-0.12043924411523167,0.3733637686189927,3.055115262688308,7.981443894345825,9.545908332308839,54.528,14.583975630959088,12.462517401082694,8.324376710399115,4.758461808457388,2.193962428257691,0.0925481879662136,-0.4422359116784048,-0.6082288577230639,-0.4097075386131716,0.00312931086719022,0.5115748660871071,3.2017653374583337,7.8873840089775715,9.562910905529296
54.656000000000006,14.7652633814005,12.508335689708181,8.316269397611796,4.775174852247712,2.4220661960977106,0.2259261129795061,-0.3487199633656168,-0.4328434304730266,-0.4296202441916152,-0.05121176850930245,0.4532054423970071,3.0986982044973828,7.993612741097563,9.506549984895882,54.656000000000006,14.614346703894586,12.447396697371664,8.34329374520086,4.7592878236635485,2.2026396102298933,0.09337729842427447,-0.4723393185202007,-0.6649668410433696,-0.4757217856050882,-0.06374500966704191,0.4641274648224528,3.2509528098314675,7.845407180131715,9.565598581366233
54.784,14.721957339301966,12.496700582508645,8.32118116879436,4.893096488295057,2.386837043461215,0.18838900555806504,-0.3926563936366617,-0.5810540377616379,-0.3767388786859996,-0.09765562846288324,0.4279041657307697,3.0026539681957254,7.9705818807362805,9.496527070561793,54.784,14.568479679305925,12.480004609529034,8.277965202177166,4.8431931579387335,2.1995252226506183,0.13577618592864496,-0.4767962543484802,-0.6244536695526713,-0.4379646320075637,0.008376942597827956,0.5076960243742356,3.2145830308904784,7.911521343122829,9.544434719573971
54.912,14.782057142920928,12.518940360863741,8.302069057818175,4.817155096969689,2.338533984736618,0.30119029039051204,-0.4440874686106984,-0.5181689122074895,-0.43739298410179,-0.17178511192012125,0.310154701316399,3.0279738423003293,8.038998284392779,9.63061382272478,54.912,14.716264659130326,12.465078836276211,8.29851630241049,4.966162617538888,2.178567245149339,0.17364998442137264,-0.4181435045246181,-0.5553099987810015,-0.3706041944971794,0.0648274458584028,0.5921122882253248,3.289013930976288,7.993868525889595,9.664646505152456
55.04,14.792080645237473,12.548666395584185,8.42742959142903,4.876960203462577,2.3603154375729467,0.25028316784487953,-0.3261272701625756,-0.5156130648639929,-0.36520893828483786,-0.11764518141654713,0.35225907856702043,3.0751517940575512,8.051891639518246,9.637556581273735,55.04,14.60030726284611,12.369029958989387,8.339377880684834,4.919712055543703,2.2008172459795707,0.098534765056999,-0.4582471513013476,-0.607685881517331,-0.422435976448476,-0.0007247576663752069,0.5358054343080491,3.2075263487709416,7.970907997206199,9.60704277853276
55.168,14.769192003421724,12.512188435537894,8.480816173565756,4.929822696324335,2.396574696796429,0.20063461577074326,-0.34682196814802346,-0.4438775631397195,-0.3899857198194887,-0.13554562748469268,0.3809548524242515,3.062268218669535,8.066340317670575,9.594536452609095,55.168,14.49607374123457,12.365010312842607,8.380435695951354,4.886085819542035,2.2502753572871623,0.13052085711082628,-0.4373750344573312,-0.5930715071822803,-0.4048206794967268,0.02342737271019795,0.5335969290309175,3.191824223047455,7.977349279777113,9.61152044935815
55.29600000000001,14.809256564470402,12.509451492917563,8.5167315567524,4.9147356149465145,2.451563199082878,0.33322371300127285,-0.3086081513940227,-0.4211522154733933,-0.40136336172453707,-0.16091328510742464,0.4088788751142029,3.072386325545988,8.04719980558848,9.700909180728877,55.29600000000001,14.550705887569055,12.489166994659413,8.438089533855887,4.9613588807772935,2.2802271293253997,0.22825048352450525,-0.4020625964025856,-0.5579326726302609,-0.3774307359655691,0.06791384133690688,0.5917528585216157,3.2215901528722797,7.9494289432633565,9.767225864308816
55.424,14.800930659189744,12.628937581165614,8.455801611006937,4.974960092724362,2.5626384240638567,0.3588018867087666,-0.3262899747181702,-0.4220096142006078,-0.3639504426375981,-0.1510044823096147,0.4688839615226924,3.010616673056598,8.092565992813402,9.745331213857284,55.424,14.71535087115855,12.582055863098198,8.458783586072741,4.981082778568633,2.314083479166913,0.2392257456096005,-0.395979298527659,-0.5595926320590162,-0.3875368379449461,0.03116799899831055,0.5839311175642279,3.1953234699930135,7.991753492081981,9.771052012508283
55.552,14.770269532230165,12.591266882269947,8.487912128766904,5.05155925858837,2.4520497458323,0.2974896232916968,-0.2650448011579591,-0.3898230594083051,-0.445117703230407,0.003901342056397802,0.4267123845571743,3.116922812134397,8.09587536452704,9.649181653704623,55.552,14.682560669195366,12.553657072425546,8.500123932143138,5.030614104106318,2.2771970144348823,0.15847779001598328,-0.4574375951395877,-0.6771193447875359,-0.5221363328872395,-0.10457917318883216,0.4574740409337462,3.1458147965456056,7.948340178757094,9.645410067885884
55.68,14.945698394942017,12.615137444052964,8.610802140415126,5.0434524971041474,2.500859281282838,0.31322533253883666,-0.3277297963272169,-0.4182616109415552,-0.4423896287159052,-0.07205878311019702,0.3815564672526234,3.1415757139284506,8.287783282392482,9.604006507529904,55.68,14.775329593269836,12.618556404001275,8.645342653178767,5.061129201727307,2.404993713030404,0.227450035758692,-0.4243886582624107,-0.6230703476635447,-0.45547909521359997,-0.047280284472425216,0.4940268755785498,3.231255156888577,8.13708419796272,9.67513401082219
55.808,14.903574118620755,12.801161415825677,8.623600888484003,5.138810721576981,2.5805860887785474,0.3970914138530144,-0.2604292466857178,-0.4182429248176997,-0.4316705437954675,-0.18102548149389575,0.3997238852103868,3.1220723933418064,8.23768678143526,9.725933761298363,55.808,14.92446638228607,12.723774457700351,8.652898489164102,5.12811669847442,2.4435306340655263,0.29320349186965683,-0.3550183728823525,-0.5278570134113678,-0.3604822796649124,0.05308521801527774,0.6077590542875395,3.3085948524780235,8.191806235769588,9.845916668026463
55.93600000000001,14.956751685859649,12.877121283602593,8.754234382506581,5.380414474139915,2.838001464829747,0.6176285587696659,-0.1048562058378796,-0.42182828226750574,-0.2585406601311265,-0.08287382711602763,0.4141149431671803,3.1482897729689516,8.231850274964463,9.801588411665822,55.93600000000001,14.787374278801202,12.731886860595038,8.631712360665993,5.3101496143293545,2.661416912373996,0.449681628477808,-0.2430076413956093,-0.5579470820192491,-0.4289273621753649,-0.08551173061521262,0.42643589165728574,3.057991128416916,7.989212724355321,9.685288901205007
56.06399999999999,15.012836797030804,12.7530199429793,8.817234449424554,5.389159483664553,2.9272943614342,0.6274796561307043,-0.13149190906672942,-0.4766836717128172,-0.4987231988376184,-0.1684376468605321,0.40159272204806135,3.0410480440101413,8.250637516637267,9.826775219230584,56.06399999999999,14.885040265404234,12.681922352474695,8.712156957818099,5.367331200996026,2.6926536008500985,0.4736718205610832,-0.1907439395941105,-0.5083597490435455,-0.35158099100331786,-0.0013176539177448216,0.5275040327449353,3.137647446269436,8.010194944426372,9.742589013861236
56.192,14.90087597374502,12.6172072102825,8.767357805052098,5.1785123441541705,2.6376060173065614,0.2860071231237622,-0.20893036573210644,-0.5258743933979344,-0.5937379996675896,-0.23071270490317464,0.33300435126357897,3.0781845884910024,8.21016348606295,9.782353088774604,56.192,14.798741215718652,12.601151894173512,8.67056616593792,5.1790414869241435,2.4656361329091117,0.24871846244977716,-0.3091704275360939,-0.4963267627202447,-0.3190574428175427,0.10701319113727877,0.6369430768788875,3.3816407109107915,8.155741519333223,9.820602094375808
56.32,15.065889993917134,12.696553110265839,8.835106945778389,5.2319749904407535,2.6634794507864044,0.3668410290737566,-0.21476646602644328,-0.5471604707593049,-0.4866115521910545,-0.18724375884691813,0.34988471748865,3.1556421711925675,8.169126856096481,9.791584723017703,56.32,15.041379745261153,12.629077113162706,8.759058917666268,5.270575675465667,2.511458172663299,0.2868564501256136,-0.32736872790040605,-0.513657815874926,-0.35674367113165273,0.062165213667958685,0.6054645018279408,3.3472587918439736,8.082981594272198,9.80048468117125
56.448,15.0747776934553,12.846871077611482,8.794470098182815,5.330251092797587,2.8883564131781836,0.5394180272075064,-0.14985031860768158,-0.3981586696079852,-0.470513563769749,-0.2501485127029384,0.4046159059119017,3.08591943719787,8.108196865183054,9.694424432282393,56.448,15.077743778863606,12.79593550409374,8.793325740893689,5.341080923094548,2.6608886971936685,0.3850866712552142,-0.2276387001763953,-0.4572506888726623,-0.2936952864153855,0.08675110346299376,0.6377193139177296,3.373052859795413,8.07868020164533,9.78201953064681
56.576,14.984626914455948,12.892246460688565,8.795442868606415,5.539487233500369,2.9420287279828243,0.6788066679637206,-0.15202469502904653,-0.5025670981633177,-0.4796496160696983,-0.26395737985417383,0.34517340925351314,3.191652607231903,8.27606274741538,9.841214020879807,56.576,14.871397244565392,12.800315464154592,8.701853441011338,5.474305771352412,2.7313164434906203,0.4526909106495374,-0.16506768749598896,-0.43202913138823545,-0.2755183080795046,0.09825812175929696,0.5981388737838466,3.369984227267327,8.212185111691642,9.826645629555943
56.70399999999999,15.014696288011374,12.961779242268648,8.798037180990931,5.687402331887145,3.0826387643522013,0.7780558572588249,-0.11782628983471086,-0.5237960642981361,-0.3763384319061024,-0.11143622933152617,0.33410110455653697,3.250599626125628,8.398742723509653,10.016508712167852,56.70399999999999,14.942226538049947,12.853773782818086,8.66040554908539,5.650211759043603,2.8242792625624924,0.5614927517556397,-0.16500166320276405,-0.5210117190000467,-0.3939484397711684,-0.05877332643162165,0.4099940468809028,3.2097291546722517,8.12237651478505,9.807621929277127
56.832,14.972744314947667,13.007040506587353,8.81377314965194,5.730012870375209,3.1216812251713426,0.8373938167606693,-0.001487097405810778,-0.3309813674432598,-0.3417009334943524,-0.10266237020002053,0.2960881998556599,3.275757956161637,8.487740553272905,9.907208038932627,56.832,14.827223903157112,12.91809650494587,8.701420041350358,5.674068558605891,2.912305666893018,0.6794154622375754,-0.08801001101593195,-0.4961492899414816,-0.3913028272092624,-0.07070174183202846,0.40606186303411307,3.1829620691222758,8.139595741006952,9.681279298377122
56.96,15.05384516514509,12.94229557503731,8.801889812946765,5.691207560430982,3.0145745233549057,0.8528718373485558,-0.08620226095004839,-0.33883047288790985,-0.3391069835011629,-0.2317612223222919,0.3427702911030289,3.2104307821645923,8.348351376814081,9.941969273463737,56.96,14.84167260405236,12.883768410716511,8.736989175878673,5.629395634428719,2.8520414108003056,0.5927120558311241,-0.11342696339817265,-0.441312469005756,-0.3030069470568261,0.06540815293575042,0.5751059555276606,3.334331683622512,8.157750201480866,9.783169387456569
57.088,15.25643411332516,12.929249272374987,8.835563708037457,5.476144756907363,2.916222493190182,0.5974389602694155,-0.09571027495371667,-0.35356444951802235,-0.3412051711317167,-0.17320560175473504,0.3323559449887,3.2626827620712264,8.325710739005482,9.971876429212838,57.088,14.910753955898135,12.808181530244136,8.76043194222696,5.374360096422743,2.692188433024961,0.3691053195344188,-0.2779074034395084,-0.5112199548066815,-0.3615371736339263,0.022396494357951064,0.557928965724319,3.3433706087757282,8.160337477682631,9.92755464559777
57.216,15.097132444633159,12.979927537317247,8.863249514925023,5.334647651964798,2.886696162573898,0.5673323740498106,-0.15181448154105162,-0.4189013234930279,-0.4735651601805707,-0.08684076115093925,0.3395274240902102,3.2627781656550487,8.268147007296816,9.972458688550784,57.216,14.855902970296915,12.883816990992608,8.821772666008792,5.2888404896265415,2.6658418117195435,0.3668804252992533,-0.3265903045681177,-0.5792570416045617,-0.4388709444197899,-0.0358067087152943,0.515742821670061,3.341961319503765,8.185445194734935,9.986289348508766
57.343999999999994,14.862232651469073,13.069534672354205,8.816405016265794,5.3367652241837735,2.843743057926242,0.5102444985065595,-0.2724835488482083,-0.4558365156892581,-0.4657167842679859,-0.16572914211508089,0.3639031443648799,3.313294085549912,8.29196036350867,9.944534882862149,57.343999999999994,14.853394935696294,13.088541672477335,8.786102416813069,5.298392040102863,2.6151176779083847,0.3527351754408922,-0.2767342035471231,-0.5258125673403581,-0.3744383091761736,0.0386030051871496,0.6027586215708309,3.4985206568923384,8.24874382403695,9.998453153734818
