0.0000000e+00 2.8896162e-02 
1.2800000e+02 3.8473420e-02 
2.5600000e+02 2.1938816e-01 
3.8400000e+02 4.5321971e-02 
5.1200000e+02 8.0664165e-02 
6.4000000e+02 1.0712903e-01 
7.6800000e+02 2.4156240e-01 
8.9600000e+02 2.5133216e-01 
1.0240000e+03 1.8748264e-03 
1.1520000e+03 3.2534290e-04 
1.2800000e+03 2.6414153e-01 
1.4080000e+03 2.3212650e-01 
1.5360000e+03 4.5594804e-02 
1.6640000e+03 4.8928384e-02 
1.7920000e+03 7.7979751e-02 
1.9200000e+03 3.9013609e-02 
2.0480000e+03 9.5892765e-02 
2.1760000e+03 8.7650254e-02 
2.3040000e+03 4.0323842e-02 
2.4320000e+03 5.5809885e-02 
2.5600000e+03 2.3780171e-02 
2.6880000e+03 1.2002856e-02 
2.8160000e+03 2.2762084e-02 
2.9440000e+03 1.6401011e-02 
3.0720000e+03 4.7011394e-02 
3.2000000e+03 3.4203976e-02 
3.3280000e+03 2.6891675e-02 
3.4560000e+03 6.0641374e-02 
3.5840000e+03 9.1076273e-01 
3.7120000e+03 9.6483964e-01 
3.8400000e+03 8.4456384e-01 
3.9680000e+03 4.7859501e-02 
4.0960000e+03 5.5557650e-02 
4.2240000e+03 4.8445735e-02 
4.3520000e+03 6.4911634e-02 
4.4800000e+03 6.0475517e-02 
4.6080000e+03 5.0389420e-02 
4.7360000e+03 4.9297653e-02 
4.8640000e+03 8.7090939e-02 
4.9920000e+03 8.5310951e-02 
5.1200000e+03 6.0305491e-02 
5.2480000e+03 2.7161082e-02 
5.3760000e+03 1.1518240e-02 
5.5040000e+03 1.8887011e-02 
5.6320000e+03 4.8029356e-02 
5.7600000e+03 3.1995740e-02 
5.8880000e+03 2.8434463e-02 
6.0160000e+03 3.6472451e-02 
6.1440000e+03 9.1486592e-03 
6.2720000e+03 2.6715156e-03 
6.4000000e+03 2.8687732e-03 
6.5280000e+03 5.4387422e-03 
6.6560000e+03 4.6877488e-03 
6.7840000e+03 6.0475096e-03 
6.9120000e+03 1.1799340e-02 
7.0400000e+03 1.8071413e-02 
7.1680000e+03 1.4603588e-02 
7.2960000e+03 1.1951130e-02 
7.4240000e+03 1.7629640e-02 
7.5520000e+03 1.5533460e-02 
7.6800000e+03 1.2287762e-02 
7.8080000e+03 1.5685957e-02 
7.9360000e+03 5.3447817e-02 
8.0640000e+03 5.1728934e-02 
8.1920000e+03 1.8583411e-02 
8.3200000e+03 1.4404771e-02 
8.4480000e+03 1.7894888e-02 
8.5760000e+03 1.9386044e-02 
8.7040000e+03 1.7924367e-02 
8.8320000e+03 1.7529236e-02 
8.9600000e+03 1.7710563e-02 
9.0880000e+03 1.9868152e-02 
9.2160000e+03 2.0582691e-02 
9.3440000e+03 1.5784392e-02 
9.4720000e+03 2.5229543e-02 
9.6000000e+03 1.7048055e-02 
9.7280000e+03 1.1827298e-02 
9.8560000e+03 6.9160655e-02 
9.9840000e+03 1.4780249e-01 
1.0112000e+04 4.2635374e-02 
1.0240000e+04 2.0423744e-02 
1.0368000e+04 2.3564700e-02 
1.0496000e+04 2.3852557e-02 
1.0624000e+04 3.1582925e-02 
1.0752000e+04 4.7254127e-02 
1.0880000e+04 3.4237046e-02 
1.1008000e+04 3.2110907e-02 
1.1136000e+04 2.7771251e-02 
1.1264000e+04 2.1151124e-02 
1.1392000e+04 1.3735714e-02 
1.1520000e+04 2.7416630e-02 
1.1648000e+04 6.0204700e-02 
1.1776000e+04 1.1761180e-01 
1.1904000e+04 9.6828327e-02 
1.2032000e+04 5.0617736e-02 
1.2160000e+04 5.0910700e-02 
1.2288000e+04 3.3630989e-02 
1.2416000e+04 3.7080139e-02 
1.2544000e+04 2.5530450e-02 
1.2672000e+04 1.5113276e-02 
1.2800000e+04 2.2736292e-02 
1.2928000e+04 1.8423351e-02 
1.3056000e+04 1.7173424e-02 
1.3184000e+04 1.8810950e-02 
1.3312000e+04 1.9055760e-02 
1.3440000e+04 2.6564376e-02 
1.3568000e+04 2.4000181e-02 
1.3696000e+04 1.6031373e-02 
1.3824000e+04 2.4890801e-02 
1.3952000e+04 2.3188543e-02 
1.4080000e+04 2.3596317e-02 
1.4208000e+04 2.3738910e-02 
1.4336000e+04 1.9976450e-02 
1.4464000e+04 1.3713258e-02 
1.4592000e+04 9.7142234e-03 
1.4720000e+04 5.3896010e-03 
1.4848000e+04 4.3911329e-03 
1.4976000e+04 2.8243237e-03 
1.5104000e+04 6.3248105e-02 
1.5232000e+04 9.6492350e-02 
1.5360000e+04 7.5176448e-02 
1.5488000e+04 3.9749630e-03 
1.5616000e+04 1.4369414e-02 
1.5744000e+04 2.4641594e-02 
1.5872000e+04 3.0706191e-02 
1.6000000e+04 5.4538999e-02 
1.6128000e+04 2.9002326e-02 
1.6256000e+04 1.8143905e-02 
1.6384000e+04 2.1458352e-02 
1.6512000e+04 2.3441274e-02 
1.6640000e+04 2.3462238e-02 
1.6768000e+04 2.3113891e-02 
1.6896000e+04 2.3508105e-02 
1.7024000e+04 2.3610136e-02 
1.7152000e+04 2.2675753e-02 
1.7280000e+04 2.1630904e-02 
1.7408000e+04 2.2023460e-02 
1.7536000e+04 2.4915053e-02 
1.7664000e+04 1.5767945e-02 
1.7792000e+04 1.3397835e-02 
1.7920000e+04 1.4807130e-02 
1.8048000e+04 1.6481964e-02 
1.8176000e+04 1.7527130e-02 
1.8304000e+04 1.3680263e-02 
1.8432000e+04 1.6498843e-02 
1.8560000e+04 1.7182875e-02 
1.8688000e+04 1.5733067e-02 
1.8816000e+04 1.8149368e-02 
1.8944000e+04 1.7471686e-02 
1.9072000e+04 1.5898680e-02 
1.9200000e+04 1.6044859e-02 
1.9328000e+04 1.8278081e-02 
1.9456000e+04 7.3174280e-03 
1.9584000e+04 2.3843123e-02 
1.9712000e+04 6.3967318e-03 
1.9840000e+04 2.2691028e-02 
1.9968000e+04 2.6009524e-02 
2.0096000e+04 2.3663534e-02 
2.0224000e+04 2.3371091e-02 
2.0352000e+04 2.8200494e-02 
2.0480000e+04 2.8716877e-02 
