0.0000000e+00 1.1235488e-08 
1.2800000e+02 4.1013286e-09 
2.5600000e+02 1.2515532e-10 
3.8400000e+02 2.2716846e-12 
5.1200000e+02 6.5336088e-13 
6.4000000e+02 3.0387875e-13 
7.6800000e+02 9.7306535e-14 
8.9600000e+02 6.7623133e-14 
1.0240000e+03 4.3010121e-14 
1.1520000e+03 6.6941732e-14 
1.2800000e+03 6.2422276e-14 
1.4080000e+03 2.4078106e-14 
1.5360000e+03 1.8943079e-14 
1.6640000e+03 1.3440520e-14 
1.7920000e+03 1.2463860e-14 
1.9200000e+03 1.1193882e-14 
2.0480000e+03 1.1558729e-14 
2.1760000e+03 1.0376897e-14 
2.3040000e+03 9.0263278e-15 
2.4320000e+03 8.3267032e-15 
2.5600000e+03 7.4659983e-15 
2.6880000e+03 6.1149134e-15 
2.8160000e+03 5.7992450e-15 
2.9440000e+03 5.6989584e-15 
3.0720000e+03 5.7526463e-15 
3.2000000e+03 5.6269462e-15 
3.3280000e+03 4.9356148e-15 
3.4560000e+03 4.4265633e-15 
3.5840000e+03 3.9722029e-15 
3.7120000e+03 4.1104713e-15 
3.8400000e+03 4.0382355e-15 
3.9680000e+03 3.4955553e-15 
4.0960000e+03 3.1405413e-15 
4.2240000e+03 2.8585403e-15 
4.3520000e+03 2.8468138e-15 
4.4800000e+03 2.8624536e-15 
4.6080000e+03 3.0508494e-15 
4.7360000e+03 3.0271456e-15 
4.8640000e+03 3.0664115e-15 
4.9920000e+03 3.2038098e-15 
5.1200000e+03 2.8075102e-15 
5.2480000e+03 2.7225903e-15 
5.3760000e+03 2.7115524e-15 
5.5040000e+03 2.6324005e-15 
5.6320000e+03 3.3542740e-15 
5.7600000e+03 3.7011321e-15 
5.8880000e+03 3.0481842e-15 
6.0160000e+03 2.4013897e-15 
6.1440000e+03 2.5307530e-15 
6.2720000e+03 2.2626338e-15 
6.4000000e+03 2.1577711e-15 
6.5280000e+03 2.0696185e-15 
6.6560000e+03 1.9398723e-15 
6.7840000e+03 1.9164665e-15 
6.9120000e+03 1.9765768e-15 
7.0400000e+03 2.0119116e-15 
7.1680000e+03 1.9138968e-15 
7.2960000e+03 1.7587610e-15 
7.4240000e+03 1.7509154e-15 
7.5520000e+03 1.8853689e-15 
7.6800000e+03 1.8702687e-15 
7.8080000e+03 1.7669678e-15 
7.9360000e+03 1.6331750e-15 
8.0640000e+03 1.6545773e-15 
8.1920000e+03 1.5668325e-15 
8.3200000e+03 1.6954547e-15 
8.4480000e+03 1.8842970e-15 
8.5760000e+03 1.9234145e-15 
8.7040000e+03 2.1117808e-15 
8.8320000e+03 2.2022321e-15 
8.9600000e+03 2.7299840e-15 
9.0880000e+03 3.7712279e-15 
9.2160000e+03 2.9513211e-15 
9.3440000e+03 2.3545102e-15 
9.4720000e+03 2.1512468e-15 
9.6000000e+03 1.9944265e-15 
9.7280000e+03 1.7979236e-15 
9.8560000e+03 2.2105849e-15 
9.9840000e+03 2.4954184e-15 
1.0112000e+04 1.9021192e-15 
1.0240000e+04 1.8052227e-15 
1.0368000e+04 1.7422475e-15 
1.0496000e+04 1.8366550e-15 
1.0624000e+04 2.0233112e-15 
1.0752000e+04 2.0105911e-15 
1.0880000e+04 1.8207651e-15 
1.1008000e+04 1.9625897e-15 
1.1136000e+04 2.1945082e-15 
1.1264000e+04 2.4696279e-15 
1.1392000e+04 2.8001342e-15 
1.1520000e+04 3.2987012e-15 
1.1648000e+04 4.2605444e-15 
1.1776000e+04 4.3056519e-15 
1.1904000e+04 3.2776029e-15 
1.2032000e+04 2.5465235e-15 
1.2160000e+04 2.1825225e-15 
1.2288000e+04 1.8359575e-15 
1.2416000e+04 1.6583494e-15 
1.2544000e+04 1.5377639e-15 
1.2672000e+04 1.4842657e-15 
1.2800000e+04 1.4955892e-15 
1.2928000e+04 1.5157176e-15 
1.3056000e+04 1.5174494e-15 
1.3184000e+04 1.4711627e-15 
1.3312000e+04 1.4488331e-15 
1.3440000e+04 1.4925347e-15 
1.3568000e+04 1.5683299e-15 
1.3696000e+04 1.5510513e-15 
1.3824000e+04 1.4340199e-15 
1.3952000e+04 1.4664086e-15 
1.4080000e+04 1.5428679e-15 
1.4208000e+04 1.5799824e-15 
1.4336000e+04 1.5164467e-15 
1.4464000e+04 1.3256908e-15 
1.4592000e+04 1.2927174e-15 
1.4720000e+04 1.3451769e-15 
1.4848000e+04 1.4872150e-15 
1.4976000e+04 1.7061437e-15 
1.5104000e+04 1.6437601e-15 
1.5232000e+04 1.5371697e-15 
1.5360000e+04 1.3841644e-15 
1.5488000e+04 1.3872194e-15 
1.5616000e+04 1.4993445e-15 
1.5744000e+04 1.5317985e-15 
1.5872000e+04 1.4718898e-15 
1.6000000e+04 1.4355827e-15 
1.6128000e+04 1.3730150e-15 
1.6256000e+04 1.4729891e-15 
1.6384000e+04 1.6185264e-15 
1.6512000e+04 1.5038519e-15 
1.6640000e+04 1.5189062e-15 
1.6768000e+04 1.5942297e-15 
1.6896000e+04 1.6201337e-15 
1.7024000e+04 1.6782674e-15 
1.7152000e+04 1.7253736e-15 
1.7280000e+04 1.7415093e-15 
1.7408000e+04 1.7540094e-15 
1.7536000e+04 1.6479815e-15 
1.7664000e+04 1.5950420e-15 
1.7792000e+04 1.5845306e-15 
1.7920000e+04 1.6065438e-15 
1.8048000e+04 1.7172658e-15 
1.8176000e+04 1.7667466e-15 
1.8304000e+04 1.7523424e-15 
1.8432000e+04 1.9082818e-15 
1.8560000e+04 2.0184475e-15 
1.8688000e+04 1.8922998e-15 
1.8816000e+04 1.7742228e-15 
1.8944000e+04 1.7076318e-15 
1.9072000e+04 1.6166509e-15 
1.9200000e+04 1.6003433e-15 
1.9328000e+04 1.5594527e-15 
1.9456000e+04 1.5318389e-15 
1.9584000e+04 1.6355330e-15 
1.9712000e+04 1.6320278e-15 
1.9840000e+04 1.6733032e-15 
1.9968000e+04 1.6519017e-15 
2.0096000e+04 1.6355903e-15 
2.0224000e+04 1.6858430e-15 
2.0352000e+04 1.6353318e-15 
2.0480000e+04 1.7106305e-15 
2.0608000e+04 1.6544210e-15 
2.0736000e+04 1.5856444e-15 
2.0864000e+04 1.5720779e-15 
2.0992000e+04 1.6063321e-15 
2.1120000e+04 1.5698287e-15 
2.1248000e+04 1.6046786e-15 
2.1376000e+04 1.6553913e-15 
2.1504000e+04 1.6387828e-15 
2.1632000e+04 1.6143947e-15 
2.1760000e+04 1.5403425e-15 
2.1888000e+04 1.4687031e-15 
2.2016000e+04 1.3979130e-15 
2.2144000e+04 1.3963821e-15 
2.2272000e+04 1.4813905e-15 
2.2400000e+04 1.5957778e-15 
2.2528000e+04 1.6656010e-15 
2.2656000e+04 1.6170273e-15 
2.2784000e+04 1.5775938e-15 
2.2912000e+04 1.4512181e-15 
2.3040000e+04 1.3729969e-15 
2.3168000e+04 1.5046876e-15 
2.3296000e+04 1.4827965e-15 
2.3424000e+04 1.4704813e-15 
2.3552000e+04 1.5343807e-15 
2.3680000e+04 1.4819176e-15 
2.3808000e+04 1.4777581e-15 
2.3936000e+04 1.4104534e-15 
2.4064000e+04 1.4040968e-15 
2.4192000e+04 1.4671397e-15 
2.4320000e+04 1.5317514e-15 
2.4448000e+04 1.3955973e-15 
2.4576000e+04 1.4728468e-15 
2.4704000e+04 1.4142713e-15 
2.4832000e+04 1.4381668e-15 
2.4960000e+04 1.6228149e-15 
2.5088000e+04 1.4277044e-15 
2.5216000e+04 1.3013759e-15 
2.5344000e+04 1.3976490e-15 
2.5472000e+04 1.4074090e-15 
2.5600000e+04 1.4144204e-15 
2.5728000e+04 1.3668451e-15 
2.5856000e+04 1.2647342e-15 
2.5984000e+04 1.3319353e-15 
2.6112000e+04 1.4110730e-15 
2.6240000e+04 1.3569969e-15 
2.6368000e+04 1.2806837e-15 
2.6496000e+04 1.3910508e-15 
2.6624000e+04 1.3726382e-15 
2.6752000e+04 1.2965895e-15 
2.6880000e+04 1.3414955e-15 
2.7008000e+04 1.3682144e-15 
2.7136000e+04 1.3642722e-15 
2.7264000e+04 1.4377594e-15 
2.7392000e+04 1.4932854e-15 
2.7520000e+04 1.3608792e-15 
2.7648000e+04 1.3669832e-15 
2.7776000e+04 1.3105903e-15 
2.7904000e+04 1.3352268e-15 
2.8032000e+04 1.2788403e-15 
2.8160000e+04 1.2332960e-15 
2.8288000e+04 1.3324062e-15 
2.8416000e+04 1.3518307e-15 
2.8544000e+04 1.2953373e-15 
2.8672000e+04 1.3009473e-15 
2.8800000e+04 1.2531482e-15 
2.8928000e+04 1.3277389e-15 
2.9056000e+04 1.3284797e-15 
2.9184000e+04 1.3709151e-15 
2.9312000e+04 1.3925666e-15 
2.9440000e+04 1.3953369e-15 
2.9568000e+04 1.2863348e-15 
2.9696000e+04 1.3074570e-15 
2.9824000e+04 1.2544395e-15 
2.9952000e+04 1.2893325e-15 
3.0080000e+04 1.2622567e-15 
3.0208000e+04 1.2571612e-15 
3.0336000e+04 1.3222166e-15 
3.0464000e+04 1.3483058e-15 
3.0592000e+04 1.3512253e-15 
3.0720000e+04 1.3625598e-15 
3.0848000e+04 1.2837331e-15 
3.0976000e+04 1.3074628e-15 
3.1104000e+04 1.3642932e-15 
3.1232000e+04 1.3625298e-15 
3.1360000e+04 1.3180972e-15 
3.1488000e+04 1.2748420e-15 
3.1616000e+04 1.3026397e-15 
3.1744000e+04 1.3692634e-15 
3.1872000e+04 1.3477285e-15 
3.2000000e+04 1.3113992e-15 
3.2128000e+04 1.4172247e-15 
3.2256000e+04 1.3853442e-15 
3.2384000e+04 1.2793598e-15 
3.2512000e+04 1.1990160e-15 
3.2640000e+04 1.2831018e-15 
3.2768000e+04 1.2763433e-15 
3.2896000e+04 1.3599083e-15 
3.3024000e+04 1.2921441e-15 
3.3152000e+04 1.3690710e-15 
3.3280000e+04 1.3712945e-15 
3.3408000e+04 1.3371487e-15 
3.3536000e+04 1.3102852e-15 
3.3664000e+04 1.3332403e-15 
3.3792000e+04 1.3388087e-15 
3.3920000e+04 1.3949692e-15 
3.4048000e+04 1.3542582e-15 
3.4176000e+04 1.4186446e-15 
3.4304000e+04 1.3249894e-15 
3.4432000e+04 1.3685571e-15 
3.4560000e+04 1.2924137e-15 
3.4688000e+04 1.2549299e-15 
3.4816000e+04 1.3024280e-15 
3.4944000e+04 1.4079283e-15 
3.5072000e+04 1.3721379e-15 
3.5200000e+04 1.2162529e-15 
3.5328000e+04 1.2714926e-15 
3.5456000e+04 1.3303480e-15 
3.5584000e+04 1.2285145e-15 
3.5712000e+04 1.3091952e-15 
3.5840000e+04 1.4223627e-15 
3.5968000e+04 1.4114852e-15 
3.6096000e+04 1.3147121e-15 
3.6224000e+04 1.2967746e-15 
3.6352000e+04 1.3680763e-15 
3.6480000e+04 1.3080629e-15 
3.6608000e+04 1.1846037e-15 
3.6736000e+04 1.3014760e-15 
3.6864000e+04 1.3332462e-15 
3.6992000e+04 1.3135319e-15 
3.7120000e+04 1.3064095e-15 
3.7248000e+04 1.3362651e-15 
3.7376000e+04 1.3677008e-15 
3.7504000e+04 1.3669261e-15 
3.7632000e+04 1.3699521e-15 
3.7760000e+04 1.3405149e-15 
3.7888000e+04 1.3993473e-15 
3.8016000e+04 1.3787647e-15 
3.8144000e+04 1.3034294e-15 
3.8272000e+04 1.2062759e-15 
3.8400000e+04 1.2126686e-15 
3.8528000e+04 1.3171076e-15 
3.8656000e+04 1.2973215e-15 
3.8784000e+04 1.3106852e-15 
3.8912000e+04 1.3013245e-15 
3.9040000e+04 1.2690519e-15 
3.9168000e+04 1.2616054e-15 
3.9296000e+04 1.2903039e-15 
3.9424000e+04 1.3259674e-15 
3.9552000e+04 1.3091808e-15 
3.9680000e+04 1.3710838e-15 
3.9808000e+04 1.3945833e-15 
