0.0000000e+00 9.4252267e-05 
1.2800000e+02 4.8573082e-05 
2.5600000e+02 4.7088515e-06 
3.8400000e+02 1.7079205e-06 
5.1200000e+02 1.2966849e-06 
6.4000000e+02 1.2557431e-06 
7.6800000e+02 1.1032890e-06 
8.9600000e+02 9.5621283e-07 
1.0240000e+03 9.0811199e-07 
1.1520000e+03 9.3889940e-07 
1.2800000e+03 1.0203373e-06 
1.4080000e+03 9.3487114e-07 
1.5360000e+03 8.6908472e-07 
1.6640000e+03 8.6539501e-07 
1.7920000e+03 8.7172430e-07 
1.9200000e+03 8.6633713e-07 
2.0480000e+03 8.6662823e-07 
2.1760000e+03 8.5774121e-07 
2.3040000e+03 8.3711069e-07 
2.4320000e+03 8.4813763e-07 
2.5600000e+03 8.4850740e-07 
2.6880000e+03 8.5293948e-07 
2.8160000e+03 8.4703669e-07 
2.9440000e+03 8.3602504e-07 
3.0720000e+03 8.2910969e-07 
3.2000000e+03 8.3430842e-07 
3.3280000e+03 8.1671720e-07 
3.4560000e+03 8.1764676e-07 
3.5840000e+03 8.2443387e-07 
3.7120000e+03 8.3455399e-07 
3.8400000e+03 8.3363449e-07 
3.9680000e+03 8.2620903e-07 
4.0960000e+03 8.3123348e-07 
4.2240000e+03 8.2770174e-07 
4.3520000e+03 8.3503056e-07 
4.4800000e+03 8.2461855e-07 
4.6080000e+03 8.2560962e-07 
4.7360000e+03 8.2505414e-07 
4.8640000e+03 8.2501066e-07 
4.9920000e+03 8.3414812e-07 
5.1200000e+03 8.2318473e-07 
5.2480000e+03 8.2669993e-07 
5.3760000e+03 8.2486844e-07 
5.5040000e+03 8.1618026e-07 
5.6320000e+03 8.1914015e-07 
5.7600000e+03 8.2293712e-07 
5.8880000e+03 8.1520943e-07 
6.0160000e+03 8.2120505e-07 
6.1440000e+03 8.2047143e-07 
6.2720000e+03 8.1634244e-07 
6.4000000e+03 8.1413157e-07 
6.5280000e+03 8.2103190e-07 
6.6560000e+03 8.2049661e-07 
6.7840000e+03 8.2230395e-07 
6.9120000e+03 8.2527066e-07 
7.0400000e+03 8.1803017e-07 
7.1680000e+03 8.0973132e-07 
7.2960000e+03 8.8204519e-07 
7.4240000e+03 1.1933843e-06 
7.5520000e+03 1.0367763e-06 
7.6800000e+03 8.2176155e-07 
7.8080000e+03 8.0989759e-07 
7.9360000e+03 8.1463497e-07 
8.0640000e+03 8.2196459e-07 
8.1920000e+03 8.2259925e-07 
8.3200000e+03 8.2045517e-07 
8.4480000e+03 8.1299623e-07 
8.5760000e+03 8.1654866e-07 
8.7040000e+03 8.1485865e-07 
8.8320000e+03 8.2326244e-07 
8.9600000e+03 8.2432160e-07 
9.0880000e+03 8.2293258e-07 
9.2160000e+03 8.1560063e-07 
9.3440000e+03 8.2459138e-07 
9.4720000e+03 8.1341591e-07 
9.6000000e+03 8.1305336e-07 
9.7280000e+03 8.2761358e-07 
9.8560000e+03 9.1512038e-07 
9.9840000e+03 9.7747818e-07 
1.0112000e+04 8.4243084e-07 
1.0240000e+04 8.1869416e-07 
1.0368000e+04 8.2482677e-07 
1.0496000e+04 8.2886032e-07 
1.0624000e+04 8.4477887e-07 
1.0752000e+04 8.6325025e-07 
1.0880000e+04 8.2614099e-07 
1.1008000e+04 8.1990589e-07 
1.1136000e+04 8.1424065e-07 
1.1264000e+04 8.1992749e-07 
1.1392000e+04 8.2768446e-07 
1.1520000e+04 8.4317480e-07 
1.1648000e+04 9.0963482e-07 
1.1776000e+04 9.5153450e-07 
1.1904000e+04 9.2230232e-07 
1.2032000e+04 8.4447930e-07 
1.2160000e+04 8.2074172e-07 
1.2288000e+04 8.1360793e-07 
1.2416000e+04 8.1981494e-07 
1.2544000e+04 8.2569846e-07 
1.2672000e+04 8.1852971e-07 
1.2800000e+04 8.2447275e-07 
1.2928000e+04 8.2539754e-07 
1.3056000e+04 8.2461492e-07 
1.3184000e+04 8.2223988e-07 
1.3312000e+04 8.1764045e-07 
1.3440000e+04 8.2646125e-07 
1.3568000e+04 8.2478692e-07 
1.3696000e+04 8.1807957e-07 
1.3824000e+04 8.0967266e-07 
1.3952000e+04 8.1094487e-07 
1.4080000e+04 8.1713159e-07 
1.4208000e+04 8.1980323e-07 
1.4336000e+04 8.2210897e-07 
1.4464000e+04 8.2405376e-07 
1.4592000e+04 8.2734192e-07 
1.4720000e+04 8.2713848e-07 
1.4848000e+04 9.4871791e-07 
1.4976000e+04 9.4711407e-07 
1.5104000e+04 8.3019279e-07 
1.5232000e+04 8.1243945e-07 
1.5360000e+04 8.1387867e-07 
1.5488000e+04 8.2061376e-07 
1.5616000e+04 8.2068584e-07 
1.5744000e+04 8.1631470e-07 
1.5872000e+04 8.1811100e-07 
1.6000000e+04 8.3020103e-07 
1.6128000e+04 8.1998331e-07 
1.6256000e+04 8.0839442e-07 
1.6384000e+04 8.1943341e-07 
1.6512000e+04 8.2116713e-07 
1.6640000e+04 8.1486934e-07 
1.6768000e+04 8.0798264e-07 
1.6896000e+04 8.1065201e-07 
