0.0000000e+00 1.2212361e+03 
1.2800000e+02 6.7416412e+02 
2.5600000e+02 1.6523570e+02 
3.8400000e+02 2.1225668e+02 
5.1200000e+02 1.7505107e+02 
6.4000000e+02 1.4609846e+02 
7.6800000e+02 8.2663094e+01 
8.9600000e+02 7.4440514e+01 
1.0240000e+03 1.5691472e+02 
1.1520000e+03 1.1611472e+02 
1.2800000e+03 3.3741093e+01 
1.4080000e+03 3.0239094e+01 
1.5360000e+03 3.1711594e+01 
1.6640000e+03 3.3616882e+01 
1.7920000e+03 3.3806488e+01 
1.9200000e+03 2.6333242e+01 
2.0480000e+03 1.8096127e+01 
2.1760000e+03 1.5105114e+01 
2.3040000e+03 1.3757637e+01 
2.4320000e+03 1.2823029e+01 
2.5600000e+03 1.2756737e+01 
2.6880000e+03 1.4812551e+01 
2.8160000e+03 1.6259155e+01 
2.9440000e+03 1.6165312e+01 
3.0720000e+03 1.2220221e+01 
3.2000000e+03 1.1496379e+01 
3.3280000e+03 1.3142146e+01 
3.4560000e+03 2.9368834e+01 
3.5840000e+03 1.2571426e+02 
3.7120000e+03 1.2417528e+02 
3.8400000e+03 1.0311631e+02 
3.9680000e+03 1.8044725e+01 
4.0960000e+03 9.0012665e+00 
4.2240000e+03 6.8756604e+00 
4.3520000e+03 6.0345693e+00 
4.4800000e+03 5.5442328e+00 
4.6080000e+03 5.2781096e+00 
4.7360000e+03 5.3102374e+00 
4.8640000e+03 5.5715184e+00 
4.9920000e+03 5.8254342e+00 
5.1200000e+03 6.9501519e+00 
5.2480000e+03 7.5322070e+00 
5.3760000e+03 7.6613045e+00 
5.5040000e+03 7.3845763e+00 
5.6320000e+03 7.4486942e+00 
5.7600000e+03 9.1023026e+00 
5.8880000e+03 8.2126818e+00 
6.0160000e+03 7.5888829e+00 
6.1440000e+03 9.6462774e+00 
6.2720000e+03 1.2358352e+01 
6.4000000e+03 1.2816839e+01 
6.5280000e+03 1.1022690e+01 
6.6560000e+03 8.9486542e+00 
6.7840000e+03 7.1476245e+00 
6.9120000e+03 6.3973770e+00 
7.0400000e+03 5.9574418e+00 
7.1680000e+03 5.9034963e+00 
7.2960000e+03 6.5179873e+00 
7.4240000e+03 8.2074833e+00 
7.5520000e+03 7.5392876e+00 
7.6800000e+03 6.8037119e+00 
7.8080000e+03 5.3859620e+00 
7.9360000e+03 4.5629325e+00 
8.0640000e+03 4.5685329e+00 
8.1920000e+03 4.5481205e+00 
8.3200000e+03 4.5416632e+00 
8.4480000e+03 4.5800982e+00 
8.5760000e+03 4.8732882e+00 
8.7040000e+03 4.9793296e+00 
8.8320000e+03 5.0447578e+00 
8.9600000e+03 5.0831146e+00 
9.0880000e+03 4.8077288e+00 
9.2160000e+03 4.6549368e+00 
9.3440000e+03 4.9347229e+00 
9.4720000e+03 4.7683063e+00 
9.6000000e+03 4.4239988e+00 
9.7280000e+03 4.0130596e+00 
9.8560000e+03 3.9847305e+00 
9.9840000e+03 3.9842997e+00 
1.0112000e+04 3.6952605e+00 
1.0240000e+04 3.5401986e+00 
1.0368000e+04 3.5292189e+00 
1.0496000e+04 3.5366476e+00 
1.0624000e+04 3.4502017e+00 
1.0752000e+04 3.4277351e+00 
1.0880000e+04 3.3772142e+00 
1.1008000e+04 3.4381881e+00 
1.1136000e+04 3.4133482e+00 
1.1264000e+04 3.5050502e+00 
1.1392000e+04 3.7561519e+00 
1.1520000e+04 3.9598978e+00 
1.1648000e+04 3.8342359e+00 
1.1776000e+04 3.6699786e+00 
1.1904000e+04 3.5958588e+00 
1.2032000e+04 3.6166999e+00 
1.2160000e+04 3.6688993e+00 
1.2288000e+04 3.5696530e+00 
1.2416000e+04 3.4445047e+00 
1.2544000e+04 3.4743936e+00 
1.2672000e+04 3.6242452e+00 
1.2800000e+04 3.7778018e+00 
1.2928000e+04 3.9435349e+00 
1.3056000e+04 3.8373399e+00 
1.3184000e+04 3.7600965e+00 
1.3312000e+04 3.6966901e+00 
1.3440000e+04 3.5352588e+00 
1.3568000e+04 3.4772959e+00 
1.3696000e+04 3.4706395e+00 
1.3824000e+04 3.4973893e+00 
1.3952000e+04 3.7064629e+00 
1.4080000e+04 3.7119098e+00 
1.4208000e+04 3.6795580e+00 
1.4336000e+04 3.8480945e+00 
1.4464000e+04 4.0859346e+00 
1.4592000e+04 4.3995614e+00 
1.4720000e+04 4.8613963e+00 
1.4848000e+04 6.1015100e+00 
1.4976000e+04 9.2896547e+00 
1.5104000e+04 9.9458725e+01 
1.5232000e+04 2.1310645e+02 
1.5360000e+04 1.1881951e+02 
1.5488000e+04 1.0278001e+01 
1.5616000e+04 6.2915063e+00 
1.5744000e+04 5.1478872e+00 
1.5872000e+04 4.7932792e+00 
1.6000000e+04 4.5750041e+00 
1.6128000e+04 4.3686247e+00 
1.6256000e+04 4.2246618e+00 
1.6384000e+04 4.1629057e+00 
1.6512000e+04 4.1172137e+00 
1.6640000e+04 4.0997682e+00 
1.6768000e+04 4.1008043e+00 
1.6896000e+04 4.1344776e+00 
1.7024000e+04 4.2009678e+00 
1.7152000e+04 4.2152438e+00 
1.7280000e+04 4.3164406e+00 
1.7408000e+04 4.3942342e+00 
1.7536000e+04 4.4247599e+00 
1.7664000e+04 4.4451327e+00 
1.7792000e+04 4.4546232e+00 
1.7920000e+04 4.4933214e+00 
1.8048000e+04 4.4194970e+00 
1.8176000e+04 4.3272696e+00 
1.8304000e+04 4.4382138e+00 
1.8432000e+04 4.4687648e+00 
1.8560000e+04 4.4066901e+00 
1.8688000e+04 4.3472056e+00 
1.8816000e+04 4.2979350e+00 
1.8944000e+04 4.2976561e+00 
1.9072000e+04 4.2485123e+00 
1.9200000e+04 4.3187051e+00 
1.9328000e+04 4.1661005e+00 
1.9456000e+04 4.1006579e+00 
1.9584000e+04 4.2464623e+00 
1.9712000e+04 3.9931901e+00 
1.9840000e+04 3.7764528e+00 
1.9968000e+04 3.7114692e+00 
2.0096000e+04 3.6497672e+00 
2.0224000e+04 3.5997484e+00 
2.0352000e+04 3.5758102e+00 
2.0480000e+04 3.5294631e+00 
2.0608000e+04 3.4555926e+00 
2.0736000e+04 3.5631046e+00 
2.0864000e+04 3.5527499e+00 
2.0992000e+04 3.4185717e+00 
2.1120000e+04 3.3895845e+00 
2.1248000e+04 3.3234172e+00 
2.1376000e+04 3.1833320e+00 
2.1504000e+04 2.9937127e+00 
2.1632000e+04 2.8756466e+00 
2.1760000e+04 2.8072689e+00 
2.1888000e+04 2.7323618e+00 
2.2016000e+04 2.6857994e+00 
2.2144000e+04 2.6646268e+00 
2.2272000e+04 2.6055996e+00 
2.2400000e+04 2.6119137e+00 
2.2528000e+04 2.5683250e+00 
2.2656000e+04 2.4988549e+00 
2.2784000e+04 2.5096779e+00 
