1.102442581280E+5, 1.102442581283E+5, 2.135064310995E-4, -1.541877951478E+2, 1.103991952963E+0, 0.000000000000E+0, -1.071794949233E+2, -4.247292828354E+1, -4.700830022445E+1
1.106289251367E+5, 1.106289251370E+5, 2.318897517025E-4, -1.570181314448E+2, 1.103991952963E+0, 0.000000000000E+0, -1.128696911997E+2, -4.184610776792E+1, -4.414844024510E+1
1.110149343351E+5, 1.110149343350E+5, 2.160241334867E-4, -1.528916620359E+2, 1.103991952963E+0, 0.000000000000E+0, -1.070141040979E+2, -4.256444386939E+1, -4.587755793799E+1
1.114022904063E+5, 1.114022904063E+5, 2.377784765617E-4, -1.591929864044E+2, 1.103991952963E+0, 0.000000000000E+0, -1.159403910456E+2, -4.149653266639E+1, -4.325259535878E+1
1.117909980501E+5, 1.117909980503E+5, 2.211453801716E-4, -1.542700085338E+2, 1.103991952963E+0, 0.000000000000E+0, -1.092369793989E+2, -4.229123565527E+1, -4.503302913491E+1
1.121810619822E+5, 1.121810619821E+5, 2.408411096987E-4, -1.595857088754E+2, 1.103991952963E+0, 0.000000000000E+0, -1.170270702885E+2, -4.135230670812E+1, -4.255863858699E+1
1.125724869351E+5, 1.125724869350E+5, 2.291759663928E-4, -1.539321998476E+2, 1.103991952963E+0, 0.000000000000E+0, -1.106429949879E+2, -4.216946996915E+1, -4.328920485971E+1
1.129652776576E+5, 1.129652776575E+5, 2.416440519092E-4, -1.569447768649E+2, 1.103991952963E+0, 0.000000000000E+0, -1.151458525266E+2, -4.164123035400E+1, -4.179892433827E+1
1.133594389154E+5, 1.133594389156E+5, 2.312345676633E-4, -1.540948056541E+2, 1.103991952963E+0, 0.000000000000E+0, -1.110024473892E+2, -4.206004230395E+1, -4.309235826495E+1
1.137549754904E+5, 1.137549754900E+5, 2.599761351748E-4, -1.615282604182E+2, 1.103991952963E+0, 0.000000000000E+0, -1.219627984752E+2, -4.082515446359E+1, -3.956546194301E+1
1.141518921814E+5, 1.141518921811E+5, 2.380025469201E-4, -1.554508863398E+2, 1.103991952963E+0, 0.000000000000E+0, -1.131901934103E+2, -4.179277371593E+1, -4.226069292959E+1
1.145501938041E+5, 1.145501938040E+5, 2.586973142547E-4, -1.588217651547E+2, 1.103991952963E+0, 0.000000000000E+0, -1.196092877038E+2, -4.115169425234E+1, -3.921247745090E+1
1.149498851907E+5, 1.149498851908E+5, 2.415592740259E-4, -1.554815659952E+2, 1.103991952963E+0, 0.000000000000E+0, -1.140359515305E+2, -4.171036834875E+1, -4.144561446470E+1
1.153509711904E+5, 1.153509711904E+5, 2.616164388611E-4, -1.585596076861E+2, 1.103991952963E+0, 0.000000000000E+0, -1.200289817313E+2, -4.110511706648E+1, -3.853062595483E+1
1.157534566693E+5, 1.157534566694E+5, 2.556705976789E-4, -1.569783034093E+2, 1.103991952963E+0, 0.000000000000E+0, -1.174442557979E+2, -4.133181674957E+1, -3.953404761139E+1
1.161573465107E+5, 1.161573465108E+5, 2.740691187242E-4, -1.621110479181E+2, 1.103991952963E+0, 0.000000000000E+0, -1.249883803805E+2, -4.059493688513E+1, -3.712266753754E+1
1.165626456145E+5, 1.165626456147E+5, 2.601650243856E-4, -1.592024062411E+2, 1.103991952963E+0, 0.000000000000E+0, -1.205476387115E+2, -4.106837765701E+1, -3.865476752955E+1
1.169693588980E+5, 1.169693588978E+5, 2.813931836664E-4, -1.638940038439E+2, 1.103991952963E+0, 0.000000000000E+0, -1.284804719907E+2, -4.031775678850E+1, -3.541353185322E+1
1.173774912956E+5, 1.173774912953E+5, 2.673315263014E-4, -1.600870468712E+2, 1.103991952963E+0, 0.000000000000E+0, -1.227000661464E+2, -4.084403365755E+1, -3.738698072472E+1
1.177870477590E+5, 1.177870477590E+5, 2.862821835894E-4, -1.632913132602E+2, 1.103991952963E+0, 0.000000000000E+0, -1.288023667649E+2, -4.032464565916E+1, -3.448894649531E+1
1.181980332569E+5, 1.181980332568E+5, 2.789741620145E-4, -1.609888317512E+2, 1.103991952963E+0, 0.000000000000E+0, -1.255513228622E+2, -4.061174858259E+1, -3.543750888897E+1
1.186104527757E+5, 1.186104527754E+5, 2.949858093645E-4, -1.633494480809E+2, 1.103991952963E+0, 0.000000000000E+0, -1.301526465023E+2, -4.020227951189E+1, -3.319680157862E+1
1.190243113189E+5, 1.190243113189E+5, 2.900566146091E-4, -1.627236957928E+2, 1.103991952963E+0, 0.000000000000E+0, -1.283899471734E+2, -4.029891871695E+1, -3.433374861933E+1
1.194396139077E+5, 1.194396139075E+5, 3.044499996499E-4, -1.640670699786E+2, 1.103991952963E+0, 0.000000000000E+0, -1.319329660658E+2, -4.009710506093E+1, -3.213410391281E+1
1.198563655805E+5, 1.198563655809E+5, 2.910324347025E-4, -1.616490457645E+2, 1.103991952963E+0, 0.000000000000E+0, -1.280065758344E+2, -4.039421567190E+1, -3.364246993006E+1
1.202745713937E+5, 1.202745713937E+5, 3.082167985824E-4, -1.657267594046E+2, 1.103991952963E+0, 0.000000000000E+0, -1.343739673932E+2, -3.981079005120E+1, -3.135279201140E+1
1.206942364210E+5, 1.206942364207E+5, 3.032482835449E-4, -1.636530883201E+2, 1.103991952963E+0, 0.000000000000E+0, -1.316362271120E+2, -4.007903725832E+1, -3.201686120812E+1
1.211153657540E+5, 1.211153657538E+5, 3.159697515568E-4, -1.646585687787E+2, 1.103991952963E+0, 0.000000000000E+0, -1.344258412902E+2, -3.986650781773E+1, -3.023272748852E+1
1.215379645019E+5, 1.215379645021E+5, 3.187648869314E-4, -1.638979298617E+2, 1.103991952963E+0, 0.000000000000E+0, -1.339151916874E+2, -3.991577360950E+1, -2.998273817425E+1
1.219620377919E+5, 1.219620377919E+5, 3.321060983763E-4, -1.681692853144E+2, 1.103991952963E+0, 0.000000000000E+0, -1.395539183321E+2, -3.947260770134E+1, -2.861536698228E+1
1.223875907690E+5, 1.223875907688E+5, 3.233046301917E-4, -1.667760265711E+2, 1.103991952963E+0, 0.000000000000E+0, -1.376654220582E+2, -3.967333340624E+1, -2.911060451289E+1
1.228146285961E+5, 1.228146285963E+5, 3.363534596174E-4, -1.689342203947E+2, 1.103991952963E+0, 0.000000000000E+0, -1.419288929694E+2, -3.933124843687E+1, -2.700532742528E+1
1.232431564542E+5, 1.232431564544E+5, 3.263218166726E-4, -1.674119967632E+2, 1.103991952963E+0, 0.000000000000E+0, -1.389428383534E+2, -3.953147238402E+1, -2.846915840985E+1
1.236731795423E+5, 1.236731795424E+5, 3.356542241925E-4, -1.689536210584E+2, 1.103991952963E+0, 0.000000000000E+0, -1.423511375685E+2, -3.937047176795E+1, -2.660248348985E+1
1.241047030778E+5, 1.241047030777E+5, 3.410096072514E-4, -1.686584339187E+2, 1.103991952963E+0, 0.000000000000E+0, -1.426807904040E+2, -3.935360935611E+1, -2.597764351461E+1
1.245377322959E+5, 1.245377322962E+5, 3.515612870973E-4, -1.714590496296E+2, 1.103991952963E+0, 0.000000000000E+0, -1.473397282209E+2, -3.904066498338E+1, -2.411932140874E+1
1.249722724503E+5, 1.249722724501E+5, 3.459015811449E-4, -1.695084905286E+2, 1.103991952963E+0, 0.000000000000E+0, -1.444688091050E+2, -3.924840457161E+1, -2.503968142362E+1
1.254083288130E+5, 1.254083288128E+5, 3.449196564487E-4, -1.692129455261E+2, 1.103991952963E+0, 0.000000000000E+0, -1.440207844830E+2, -3.927111011992E+1, -2.519216104306E+1
1.258459066745E+5, 1.258459066745E+5, 3.686607100226E-4, -1.731391769806E+2, 1.103991952963E+0, 0.000000000000E+0, -1.516745784886E+2, -3.881933502185E+1, -2.146459849202E+1
1.262850113435E+5, 1.262850113436E+5, 3.541062823869E-4, -1.701960418180E+2, 1.103991952963E+0, 0.000000000000E+0, -1.466484359580E+2, -3.911307975315E+1, -2.354760586002E+1
1.267256481474E+5, 1.267256481478E+5, 3.659742085192E-4, -1.732072102937E+2, 1.103991952963E+0, 0.000000000000E+0, -1.516489500683E+2, -3.875515026819E+1, -2.155826022541E+1
1.271678224323E+5, 1.271678224326E+5, 3.713840684726E-4, -1.708261037288E+2, 1.103991952963E+0, 0.000000000000E+0, -1.492706916410E+2, -3.900578103419E+1, -2.155541208785E+1
1.276115395626E+5, 1.276115395623E+5, 3.881883579499E-4, -1.746995268436E+2, 1.103991952963E+0, 0.000000000000E+0, -1.559215836969E+2, -3.857891875498E+1, -1.877794314671E+1
1.280568049218E+5, 1.280568049220E+5, 3.749010856430E-4, -1.723499099118E+2, 1.103991952963E+0, 0.000000000000E+0, -1.519173254632E+2, -3.879323590866E+1, -2.043258444861E+1
1.285036239120E+5, 1.285036239118E+5, 3.934013397938E-4, -1.747089963749E+2, 1.103991952963E+0, 0.000000000000E+0, -1.568232987815E+2, -3.855086297677E+1, -1.788569759344E+1
1.289520019542E+5, 1.289520019542E+5, 3.999497062459E-4, -1.745892609223E+2, 1.103991952963E+0, 0.000000000000E+0, -1.572158118904E+2, -3.852499740933E+1, -1.737344903193E+1
1.294019444881E+5, 1.294019444878E+5, 4.108076989912E-4, -1.786741814257E+2, 1.103991952963E+0, 0.000000000000E+0, -1.633911389181E+2, -3.812283031714E+1, -1.528304250766E+1
1.298534569727E+5, 1.298534569726E+5, 4.138483385485E-4, -1.772880963530E+2, 1.103991952963E+0, 0.000000000000E+0, -1.620406270053E+2, -3.830326528635E+1, -1.524746934770E+1
1.303065448860E+5, 1.303065448862E+5, 4.263717899166E-4, 1.782881176809E+2, 1.103991952963E+0, 0.000000000000E+0, -1.694519991268E+2, -3.793071969948E+1, -1.225988319230E+1
1.307612137248E+5, 1.307612137247E+5, 4.069967901202E-4, -1.778839734324E+2, 1.103991952963E+0, 0.000000000000E+0, -1.626467276620E+2, -3.818345442862E+1, -1.523724577041E+1
1.312174690055E+5, 1.312174690056E+5, 4.246526889962E-4, 1.746384090696E+2, 1.103991952963E+0, 0.000000000000E+0, -1.746796883665E+2, -3.747071970885E+1, -1.068190256391E+1
1.316753162634E+5, 1.316753162637E+5, 4.281481744457E-4, -1.796289098696E+2, 1.103991952963E+0, 0.000000000000E+0, -1.669195664323E+2, -3.801008957224E+1, -1.270934343727E+1
1.321347610534E+5, 1.321347610536E+5, 4.499367989215E-4, 1.772232895397E+2, 1.103991952963E+0, 0.000000000000E+0, -1.731488515521E+2, -3.779527500438E+1, -9.627858908161E+0
1.325958089496E+5, 1.325958089493E+5, 4.420352135855E-4, 1.793541885688E+2, 1.103991952963E+0, 0.000000000000E+0, -1.696586406895E+2, -3.793929613175E+1, -1.098717074170E+1
1.330584655456E+5, 1.330584655454E+5, 4.595944222696E-4, 1.741373506244E+2, 1.103991952963E+0, 0.000000000000E+0, -1.784080248495E+2, -3.756953343743E+1, -7.454624526122E+0
1.335227364545E+5, 1.335227364547E+5, 4.377713065845E-4, 1.779573328163E+2, 1.103991952963E+0, 0.000000000000E+0, -1.715624482304E+2, -3.776199776192E+1, -1.048021895331E+1
1.339886273090E+5, 1.339886273092E+5, 4.675186029481E-4, 1.719019032448E+2, 1.103991952963E+0, 0.000000000000E+0, 1.776689930467E+2, -3.736571556790E+1, -5.767089801869E+0
1.344561437615E+5, 1.344561437612E+5, 4.634572668121E-4, 1.771883323242E+2, 1.103991952963E+0, 0.000000000000E+0, -1.744247850574E+2, -3.776994022362E+1, -8.386882618421E+0
1.349252914840E+5, 1.349252914838E+5, 4.828751075473E-4, 1.729869841789E+2, 1.103991952963E+0, 0.000000000000E+0, 1.780520626801E+2, -3.754354832414E+1, -5.065078501192E+0
1.353960761684E+5, 1.353960761680E+5, 4.682558358238E-4, 1.734660565525E+2, 1.103991952963E+0, 0.000000000000E+0, 1.794869539633E+2, -3.745844316706E+1, -6.020897410812E+0
1.358685035264E+5, 1.358685035265E+5, 4.888757181461E-4, 1.705662909263E+2, 1.103991952963E+0, 0.000000000000E+0, 1.739509866139E+2, -3.733340607513E+1, -3.384695687602E+0
1.363425792898E+5, 1.363425792898E+5, 4.858456164608E-4, 1.727726676190E+2, 1.103991952963E+0, 0.000000000000E+0, 1.773172894000E+2, -3.746727970478E+1, -4.544621780990E+0
1.368183092101E+5, 1.368183092101E+5, 5.020370803402E-4, 1.680677742118E+2, 1.103991952963E+0, 0.000000000000E+0, 1.692094981077E+2, -3.720255540530E+1, -1.141723895962E+0
1.372956990590E+5, 1.372956990590E+5, 4.991130424297E-4, 1.699804035156E+2, 1.103991952963E+0, 0.000000000000E+0, 1.722716827123E+2, -3.726819287342E+1, -2.291279196683E+0
1.377747546285E+5, 1.377747546283E+5, 5.183074364295E-4, 1.686806129361E+2, 1.103991952963E+0, 0.000000000000E+0, 1.690537973529E+2, -3.730167456261E+1, -3.731844168330E-1
1.382554817306E+5, 1.382554817306E+5, 5.036988505045E-4, 1.673006521307E+2, 1.103991952963E+0, 0.000000000000E+0, 1.676191071256E+2, -3.702218955044E+1, -3.184549949580E-1
1.387378861977E+5, 1.387378861979E+5, 5.290210675716E-4, 1.667729176234E+2, 1.103991952963E+0, 0.000000000000E+0, 1.654239505485E+2, -3.717093073899E+1, 1.348967074921E+0
1.392219738825E+5, 1.392219738824E+5, 5.325555010582E-4, 1.636749262770E+2, 1.103991952963E+0, 0.000000000000E+0, 1.604282554848E+2, -3.697472935270E+1, 3.246670792258E+0
1.397077506580E+5, 1.397077506579E+5, 5.356779544359E-4, 1.667716592143E+2, 1.103991952963E+0, 0.000000000000E+0, 1.649141514563E+2, -3.720345461189E+1, 1.857507757999E+0
1.401952224180E+5, 1.401952224183E+5, 5.513018204869E-4, 1.630707814176E+2, 1.103991952963E+0, 0.000000000000E+0, 1.583395996142E+2, -3.709513085247E+1, 4.731181803369E+0
1.406843950765E+5, 1.406843950764E+5, 5.499094011976E-4, 1.655664859408E+2, 1.103991952963E+0, 0.000000000000E+0, 1.622064493940E+2, -3.714421858900E+1, 3.360036546804E+0
1.411752745685E+5, 1.411752745684E+5, 5.577829205011E-4, 1.561048132189E+2, 1.103991952963E+0, 0.000000000000E+0, 1.469165598100E+2, -3.672432932157E+1, 9.188253408946E+0
1.416678668494E+5, 1.416678668496E+5, 5.468323624945E-4, 1.635028675099E+2, 1.103991952963E+0, 0.000000000000E+0, 1.587538857622E+2, -3.698419758433E+1, 4.748981747661E+0
1.421621778956E+5, 1.421621778952E+5, 5.620526380952E-4, 1.532542924149E+2, 1.103991952963E+0, 0.000000000000E+0, 1.418241199697E+2, -3.660626806341E+1, 1.143017244522E+1
1.426582137041E+5, 1.426582137045E+5, 5.399941088072E-4, 1.630572258376E+2, 1.103991952963E+0, 0.000000000000E+0, 1.582226814292E+2, -3.683276712737E+1, 4.834544408373E+0
1.431559802932E+5, 1.431559802928E+5, 5.496067493571E-4, 1.485336746581E+2, 1.103991952963E+0, 0.000000000000E+0, 1.337733545292E+2, -3.631449937675E+1, 1.476032012889E+1
1.436554837018E+5, 1.436554837020E+5, 5.576928532145E-4, 1.618066054900E+2, 1.103991952963E+0, 0.000000000000E+0, 1.552976299258E+2, -3.689183505277E+1, 6.508975564249E+0
1.441567299901E+5, 1.441567299901E+5, 5.544158762875E-4, 1.469765911302E+2, 1.103991952963E+0, 0.000000000000E+0, 1.307883719387E+2, -3.631025150577E+1, 1.618821919149E+1
1.446597252394E+5, 1.446597252391E+5, 5.554906103744E-4, 1.604471341184E+2, 1.103991952963E+0, 0.000000000000E+0, 1.530431162865E+2, -3.673817328328E+1, 7.404017831908E+0
1.451644755523E+5, 1.451644755526E+5, 5.879078346395E-4, 1.468344706570E+2, 1.103991952963E+0, 0.000000000000E+0, 1.301762431250E+2, -3.660515082644E+1, 1.665822753195E+1
1.456709870526E+5, 1.456709870527E+5, 5.990247111610E-4, 1.569669630053E+2, 1.103991952963E+0, 0.000000000000E+0, 1.459995614379E+2, -3.693300952275E+1, 1.096740156739E+1
1.461792658853E+5, 1.461792658857E+5, 5.924620253493E-4, 1.458609729001E+2, 1.103991952963E+0, 0.000000000000E+0, 1.278947729323E+2, -3.658027325980E+1, 1.796619996786E+1
1.466893182173E+5, 1.466893182171E+5, 6.159769938028E-4, 1.544007285990E+2, 1.103991952963E+0, 0.000000000000E+0, 1.412426774261E+2, -3.691851105858E+1, 1.315805117288E+1
1.472011502365E+5, 1.472011502362E+5, 6.370045984236E-4, 1.440778548224E+2, 1.103991952963E+0, 0.000000000000E+0, 1.245080826044E+2, -3.684224120140E+1, 1.956977221793E+1
1.477147681527E+5, 1.477147681526E+5, 6.561611982186E-4, 1.515741131297E+2, 1.103991952963E+0, 0.000000000000E+0, 1.359207987538E+2, -3.703123696779E+1, 1.565331437591E+1
1.482301781974E+5, 1.482301781975E+5, 6.395430195506E-4, 1.401353567138E+2, 1.103991952963E+0, 0.000000000000E+0, 1.177953279378E+2, -3.678053400297E+1, 2.234002877598E+1
1.487473866235E+5, 1.487473866236E+5, 6.237534782003E-4, 1.514303117738E+2, 1.103991952963E+0, 0.000000000000E+0, 1.358268820996E+2, -3.672346231594E+1, 1.560342967419E+1
1.492663997063E+5, 1.492663997063E+5, 6.442526456403E-4, 1.371916367215E+2, 1.103991952963E+0, 0.000000000000E+0, 1.129364671217E+2, -3.681073493454E+1, 2.425516959976E+1
1.497872237423E+5, 1.497872237422E+5, 6.552267339339E-4, 1.500171077116E+2, 1.103991952963E+0, 0.000000000000E+0, 1.329242364843E+2, -3.685491861169E+1, 1.709287122731E+1
1.503098650506E+5, 1.503098650507E+5, 6.883115692634E-4, 1.372800390866E+2, 1.103991952963E+0, 0.000000000000E+0, 1.131640966182E+2, -3.702790163691E+1, 2.411594246836E+1
1.508343299719E+5, 1.508343299718E+5, 6.914367299215E-4, 1.427490473170E+2, 1.103991952963E+0, 0.000000000000E+0, 1.214788098548E+2, -3.700016338266E+1, 2.127023746222E+1
1.513606248693E+5, 1.513606248695E+5, 6.978564377086E-4, 1.347929617261E+2, 1.103991952963E+0, 0.000000000000E+0, 1.090833209558E+2, -3.709180421812E+1, 2.570964077027E+1
1.518887561279E+5, 1.518887561279E+5, 6.911592104402E-4, 1.362235018737E+2, 1.103991952963E+0, 0.000000000000E+0, 1.109753230424E+2, -3.694114009465E+1, 2.524817883132E+1
1.524187301552E+5, 1.524187301550E+5, 6.726479961030E-4, 1.339629098574E+2, 1.103991952963E+0, 0.000000000000E+0, 1.070399896060E+2, -3.685702318681E+1, 2.692292025141E+1
1.529505533811E+5, 1.529505533812E+5, 7.116496341018E-4, 1.341615119768E+2, 1.103991952963E+0, 0.000000000000E+0, 1.075472573191E+2, -3.706616787012E+1, 2.661425465771E+1
1.534842322579E+5, 1.534842322578E+5, 6.839767531555E-4, 1.333962194487E+2, 1.103991952963E+0, 0.000000000000E+0, 1.058510310755E+2, -3.691790647838E+1, 2.754518837320E+1
1.540197732602E+5, 1.540197732606E+5, 7.100989348561E-4, 1.315812109863E+2, 1.103991952963E+0, 0.000000000000E+0, 1.033485695622E+2, -3.712080735207E+1, 2.823264142407E+1
1.545571828856E+5, 1.545571828856E+5, 6.566810458208E-4, 1.326202022519E+2, 1.103991952963E+0, 0.000000000000E+0, 1.038614177317E+2, -3.673903636691E+1, 2.875878452021E+1
1.550964676540E+5, 1.550964676536E+5, 7.022058939915E-4, 1.303175577896E+2, 1.103991952963E+0, 0.000000000000E+0, 1.006972286697E+2, -3.705312139485E+1, 2.962032911991E+1
1.556376341082E+5, 1.556376341083E+5, 7.238939566499E-4, 1.301394604756E+2, 1.103991952963E+0, 0.000000000000E+0, 1.005585487164E+2, -3.714017528481E+1, 2.958091175910E+1
1.561806888139E+5, 1.561806888136E+5, 7.164620086973E-4, 1.255055450326E+2, 1.103991952963E+0, 0.000000000000E+0, 9.343607159138E+1, -3.721925421714E+1, 3.206947344118E+1
1.567256383596E+5, 1.567256383596E+5, 7.432019028794E-4, 1.266356181445E+2, 1.103991952963E+0, 0.000000000000E+0, 9.518497048573E+1, -3.721968608014E+1, 3.145064765882E+1
1.572724893568E+5, 1.572724893564E+5, 7.699132423477E-4, 1.210131415906E+2, 1.103991952963E+0, 0.000000000000E+0, 8.770431129089E+1, -3.747917205323E+1, 3.330883029969E+1
1.578212484400E+5, 1.578212484403E+5, 7.148135611003E-4, 1.185048995072E+2, 1.103991952963E+0, 0.000000000000E+0, 8.306456318206E+1, -3.727783349113E+1, 3.544033632516E+1
1.583719222672E+5, 1.583719222671E+5, 7.520674358796E-4, 1.224393922002E+2, 1.103991952963E+0, 0.000000000000E+0, 8.888779941293E+1, -3.734812879843E+1, 3.355159278723E+1
1.589245175192E+5, 1.589245175192E+5, 7.235841944064E-4, 1.168413071297E+2, 1.103991952963E+0, 0.000000000000E+0, 8.015908077733E+1, -3.740198682505E+1, 3.668222635241E+1
1.594790409002E+5, 1.594790409001E+5, 7.339467668180E-4, 1.160467015844E+2, 1.103991952963E+0, 0.000000000000E+0, 7.904875151010E+1, -3.744876704476E+1, 3.699795007427E+1
1.600354991381E+5, 1.600354991379E+5, 7.507455113839E-4, 1.148063537265E+2, 1.103991952963E+0, 0.000000000000E+0, 7.771831851108E+1, -3.755161623527E+1, 3.708803521546E+1
1.605938989838E+5, 1.605938989837E+5, 7.509990129756E-4, 1.120419412852E+2, 1.103991952963E+0, 0.000000000000E+0, 7.353152477639E+1, -3.763443335675E+1, 3.851041650883E+1
1.611542472123E+5, 1.611542472119E+5, 7.523118152559E-4, 1.107497225215E+2, 1.103991952963E+0, 0.000000000000E+0, 7.155684047646E+1, -3.769316509481E+1, 3.919288204506E+1
1.617165506216E+5, 1.617165506214E+5, 7.233343468778E-4, 1.086416583897E+2, 1.103991952963E+0, 0.000000000000E+0, 6.786404274736E+1, -3.766825145331E+1, 4.077761564237E+1
1.622808160341E+5, 1.622808160343E+5, 7.558434238323E-4, 1.075055336093E+2, 1.103991952963E+0, 0.000000000000E+0, 6.701394296137E+1, -3.779727701358E+1, 4.049159064795E+1
1.628470502954E+5, 1.628470502957E+5, 7.256194636323E-4, 1.049003755188E+2, 1.103991952963E+0, 0.000000000000E+0, 6.263900061754E+1, -3.779581280118E+1, 4.226137490126E+1
1.634152602755E+5, 1.634152602754E+5, 7.732315194286E-4, 1.066021241896E+2, 1.103991952963E+0, 0.000000000000E+0, 6.585209170459E+1, -3.783878301932E+1, 4.075003248500E+1
