0.0000000e+00 7.1022601e-04 
1.2800000e+02 3.5557189e-04 
2.5600000e+02 8.2099405e-06 
3.8400000e+02 3.7856732e-06 
5.1200000e+02 2.7486042e-06 
6.4000000e+02 1.9224917e-06 
7.6800000e+02 1.6889704e-06 
8.9600000e+02 1.6647983e-06 
1.0240000e+03 1.6078532e-06 
1.1520000e+03 1.6464713e-06 
1.2800000e+03 1.6533587e-06 
1.4080000e+03 1.5534441e-06 
1.5360000e+03 1.5285627e-06 
1.6640000e+03 1.5288211e-06 
1.7920000e+03 1.5159590e-06 
1.9200000e+03 1.5030646e-06 
2.0480000e+03 1.5017021e-06 
2.1760000e+03 1.4912653e-06 
2.3040000e+03 1.4702520e-06 
2.4320000e+03 1.4546894e-06 
2.5600000e+03 1.4554690e-06 
2.6880000e+03 1.4719124e-06 
2.8160000e+03 1.4695419e-06 
2.9440000e+03 1.4760068e-06 
3.0720000e+03 1.4923578e-06 
3.2000000e+03 1.4596956e-06 
3.3280000e+03 1.4572728e-06 
3.4560000e+03 1.4876740e-06 
3.5840000e+03 1.4794075e-06 
3.7120000e+03 1.4798283e-06 
3.8400000e+03 1.4784673e-06 
3.9680000e+03 1.4772487e-06 
4.0960000e+03 1.4887589e-06 
4.2240000e+03 1.4815873e-06 
4.3520000e+03 1.4762029e-06 
4.4800000e+03 1.4734243e-06 
4.6080000e+03 1.4663635e-06 
4.7360000e+03 1.4610135e-06 
4.8640000e+03 1.4560956e-06 
4.9920000e+03 1.4514874e-06 
5.1200000e+03 1.4630009e-06 
5.2480000e+03 1.4655185e-06 
5.3760000e+03 1.4575944e-06 
5.5040000e+03 1.4716409e-06 
5.6320000e+03 1.4850824e-06 
5.7600000e+03 1.4920300e-06 
5.8880000e+03 1.4695290e-06 
6.0160000e+03 1.4769568e-06 
6.1440000e+03 1.4885318e-06 
6.2720000e+03 1.4686644e-06 
6.4000000e+03 1.4752275e-06 
6.5280000e+03 1.4797632e-06 
6.6560000e+03 1.4677794e-06 
6.7840000e+03 1.4715375e-06 
6.9120000e+03 1.4771969e-06 
7.0400000e+03 1.4565690e-06 
7.1680000e+03 1.4623649e-06 
7.2960000e+03 1.4701874e-06 
7.4240000e+03 1.4797795e-06 
7.5520000e+03 1.4844450e-06 
7.6800000e+03 1.4705943e-06 
7.8080000e+03 1.4846504e-06 
7.9360000e+03 1.4744680e-06 
8.0640000e+03 1.4619989e-06 
8.1920000e+03 1.4766990e-06 
8.3200000e+03 1.4913144e-06 
8.4480000e+03 1.4875220e-06 
8.5760000e+03 1.4767558e-06 
8.7040000e+03 1.4738384e-06 
8.8320000e+03 1.4596795e-06 
8.9600000e+03 1.4599857e-06 
9.0880000e+03 1.4466236e-06 
9.2160000e+03 1.4580602e-06 
9.3440000e+03 1.4444207e-06 
9.4720000e+03 1.4595946e-06 
9.6000000e+03 1.4723391e-06 
9.7280000e+03 1.4608933e-06 
9.8560000e+03 1.4713339e-06 
9.9840000e+03 1.4649828e-06 
1.0112000e+04 1.4835521e-06 
1.0240000e+04 1.4803320e-06 
1.0368000e+04 1.4653995e-06 
1.0496000e+04 1.4768044e-06 
1.0624000e+04 1.4508580e-06 
1.0752000e+04 1.4496239e-06 
1.0880000e+04 1.4332045e-06 
1.1008000e+04 1.4472195e-06 
1.1136000e+04 1.4591219e-06 
